Date Time Latitude Longitude Elevation TimeDelta DistanceDelta Speed Slope ElevationDelta Bearing
2016-07-13 18:12:01 40.3545323387 -4.17816951871 534.2 1.0 5.62167748295 19.2408678988 -2.28093619278 0.0 248.812284588
2016-07-13 18:12:02 40.3545157425 -4.17823364027 534.2 1.0 5.73826443457 19.2534982121 -2.41476841336 0.0 251.2404771
2016-07-13 18:12:03 40.3544987272 -4.17829239741 534.2 1.0 5.32624005189 19.2195592387 -2.28080788337 0.0 249.192814804
2016-07-13 18:12:04 40.3544792812 -4.17834595777 534.2 1.0 5.02728888362 19.1365274446 -2.07667637403 0.0 244.525336887
2016-07-13 18:12:05 40.3544605896 -4.17839641683 534.0 1.0 4.75411412203 19.0043635446 -1.80692985828 -0.2 244.07575845
2016-07-13 18:12:06 40.3544427361 -4.17844402604 534.0 1.0 4.49623535863 18.8125635143 -1.1796564348 0.0 243.79860577
2016-07-13 18:12:07 40.3544253018 -4.17848945595 534.2 1.0 4.31015267907 18.5928630728 -0.703422061081 0.2 243.270567591
2016-07-13 18:12:08 40.3544087056 -4.17853312567 534.2 1.0 4.13504995646 18.3718579361 -0.203171722178 0.0 243.49444844
2016-07-13 18:12:09 40.3543934505 -4.17857595719 534.6 1.0 4.00623142566 18.1508436123 0.201896742298 0.4 244.949836415
2016-07-13 18:12:10 40.354378866 -4.17861937545 534.6 1.0 4.0206791944 17.9223002753 0.431243483603 0.0 246.212512012
2016-07-13 18:12:11 40.3543651197 -4.17866379954 534.8 1.0 4.06283956704 17.7158704827 0.660308852173 0.2 247.900282942
2016-07-13 18:12:12 40.3543530498 -4.17871040292 535.0 1.0 4.17084692347 17.5733693951 0.855771810212 0.2 251.229103976
2016-07-13 18:12:13 40.3543421533 -4.17875943705 535.2 1.0 4.32804308801 17.4382867443 1.04063984948 0.2 253.742836965
2016-07-13 18:12:14 40.3543281555 -4.17880989611 535.2 1.0 4.55021946021 17.2578166742 1.12217290764 0.0 249.997132385
2016-07-13 18:12:15 40.3543130681 -4.17886286974 535.2 1.0 4.79206397114 17.0200275791 1.02478032658 0.0 249.507305381
2016-07-13 18:12:16 40.3542986512 -4.17891961522 535.0 1.0 5.06860899453 16.7003263588 1.11515740607 -0.2 251.562111061
2016-07-13 18:12:17 40.354284402 -4.17897870764 535.0 1.0 5.25199523218 16.3158410643 1.24693813453 0.0 252.441245768
2016-07-13 18:12:18 40.3542718291 -4.17903981172 535.0 1.0 5.36317721141 15.9360457794 1.40509051048 0.0 254.889996458
2016-07-13 18:12:19 40.354261687 -4.17909982614 535.0 1.0 5.20896908373 15.6319544244 1.67358597726 0.0 257.496378923
2016-07-13 18:12:20 40.3542551491 -4.17915623635 534.8 1.0 4.8349812653 15.4106565909 1.83167935459 -0.2 261.352326888
2016-07-13 18:12:21 40.3542502038 -4.17921088636 534.8 1.0 4.66339652081 15.2518634423 2.26970762051 0.0 263.228102314
2016-07-13 18:12:22 40.3542465996 -4.17926494963 534.8 1.0 4.5986412794 15.1538276046 2.59298900332 0.0 265.000357684
2016-07-13 18:12:23 40.3542446718 -4.1793180909 534.8 1.0 4.50811612651 15.0851800019 3.35540823216 0.0 267.274513445
2016-07-13 18:12:24 40.3542441688 -4.17936980724 535.0 1.0 4.38263010102 15.0990533043 3.8800475514 0.2 269.268913905
2016-07-13 18:12:25 40.3542438336 -4.17941942811 535.2 1.0 4.2048748629 15.1645774591 4.26510218585 0.2 269.492017076
2016-07-13 18:12:26 40.3542444203 -4.17946728878 535.6 1.0 4.05608077151 15.2157766855 4.63899527859 0.4 270.921653602
2016-07-13 18:12:27 40.3542460967 -4.17951464653 535.6 1.0 4.01726768101 15.1593420864 4.88218568339 0.0 272.659548641
2016-07-13 18:12:28 40.3542478569 -4.17956166901 536.0 1.0 3.98933460773 15.0751854343 5.14782809125 0.4 272.812197465
2016-07-13 18:12:29 40.3542484436 -4.17960894294 536.2 1.0 4.00636919459 14.9844570109 5.37338694566 0.2 270.933090221
2016-07-13 18:12:30 40.3542481922 -4.17965873145 536.4 1.0 4.21900707385 14.8459483389 5.55498627082 0.2 269.62029528
2016-07-13 18:12:31 40.354245929 -4.17970952578 536.6 1.0 4.31149522778 14.6702602401 6.3782444401 0.2 266.653962112
2016-07-13 18:12:32 40.3542429116 -4.17975881137 536.6 1.0 4.18975609288 14.5033984739 6.87996725928 0.0 265.406668354
2016-07-13 18:12:33 40.3542405646 -4.17980868369 537.0 1.0 4.23406739498 14.4304419095 7.15110463929 0.4 266.466347165
2016-07-13 18:12:34 40.3542384692 -4.17985687964 537.0 1.0 4.09060807195 14.4801705016 7.35274456291 0.0 266.734607135
2016-07-13 18:12:35 40.3542357869 -4.17990532704 537.2 1.0 4.11609390596 14.5636580625 7.12218810103 0.2 265.844779519
2016-07-13 18:12:36 40.3542336076 -4.17995369062 537.2 1.0 4.10533008635 14.6483320563 6.86980152788 0.0 266.616033777
2016-07-13 18:12:37 40.3542340267 -4.18000222184 537.4 1.0 4.11264109476 14.7109399631 6.42288248133 0.2 270.649260884
2016-07-13 18:12:38 40.3542391397 -4.1800505016 537.6 1.0 4.13038496241 14.7521602092 5.68344565579 0.2 277.911729748
2016-07-13 18:12:39 40.3542458452 -4.18009676971 537.8 1.0 3.99087883608 14.8191397974 4.73147236053 0.2 280.767920384
2016-07-13 18:12:40 40.3542542271 -4.18013826013 538.0 1.0 3.63720397173 14.9002122816 3.91450039687 0.2 284.847542536
2016-07-13 18:12:41 40.3542651236 -4.18017488904 538.6 1.0 3.33192326634 15.0179540422 3.04228561176 0.6 291.324144485
2016-07-13 18:12:42 40.3542775288 -4.18020791374 539.0 1.0 3.11990368573 15.1799924004 2.23542491081 0.4 296.239753465
2016-07-13 18:12:43 40.3542924486 -4.18024102226 539.4 1.0 3.25931862449 15.3551376769 1.39442422546 0.4 300.597489027
2016-07-13 18:12:44 40.3543082066 -4.18027480133 539.6 1.0 3.35605958461 15.5572700892 0.597417868346 0.2 301.473402013
2016-07-13 18:12:45 40.3543231264 -4.18030975387 539.8 1.0 3.39474889001 15.7859963793 -0.661217440466 0.2 299.255007568
2016-07-13 18:12:46 40.3543439973 -4.1803464666 540.0 1.0 3.88118848413 16.0333891406 -1.77559121837 0.2 306.722969436
2016-07-13 18:12:47 40.3543769382 -4.18038594536 540.2 1.0 4.96059815783 16.3002927656 -2.94797120159 0.2 317.594505617
2016-07-13 18:12:48 40.3544178419 -4.18042844161 540.4 1.0 5.80120370369 16.568884063 -4.0707869878 0.2 321.630507419
2016-07-13 18:12:49 40.3544634394 -4.18046724983 540.4 1.0 6.04327213734 16.8098517187 -5.1445857114 0.0 327.033138759
2016-07-13 18:12:50 40.354510881 -4.18049901724 540.0 1.0 5.92237140448 16.9799859338 -6.02827876906 -0.4 332.965733341
2016-07-13 18:12:51 40.3545564786 -4.18052298948 539.4 1.0 5.46199226608 17.0869995829 -6.81825277872 -0.6 338.167100954
2016-07-13 18:12:52 40.3545958735 -4.18053547852 538.8 1.0 4.50653785523 17.1460878663 -7.38407862046 -0.6 346.41834377
2016-07-13 18:12:53 40.3546303231 -4.1805349756 538.2 1.0 3.83086023066 17.1038273857 -7.92764740199 -0.6 0.637379870982
2016-07-13 18:12:54 40.354666952 -4.18052994646 537.6 1.0 4.09518298094 16.9553391415 -8.35939497352 -0.6 5.97309041836
2016-07-13 18:12:55 40.3547082748 -4.18053120375 536.6 1.0 4.59611871443 16.767318455 -8.67514904359 -1.0 358.671771296
2016-07-13 18:12:56 40.3547508549 -4.1805402562 535.6 1.0 4.79642183198 16.5781766871 -8.73781828394 -1.0 350.797434377
2016-07-13 18:12:57 40.354792513 -4.18055542745 534.6 1.0 4.80724383103 16.3597298516 -8.75867765074 -1.0 344.489226105
2016-07-13 18:12:58 40.354830483 -4.18058174662 534.2 1.0 4.77489456348 16.1273918844 -8.64345188284 -0.4 332.156118195
2016-07-13 18:12:59 40.3548702132 -4.18061954901 533.8 1.0 5.45688321537 15.9315202284 -8.3873719822 -0.4 324.055206038
2016-07-13 18:13:00 40.3549134638 -4.18066640384 533.0 1.0 6.23635009716 15.7632578283 -8.25086806285 -0.8 320.458558164
2016-07-13 18:13:01 40.3549501766 -4.18072440661 532.4 1.0 6.38915583134 15.6507367539 -7.75264279493 -0.6 309.712640962
2016-07-13 18:13:02 40.3549653478 -4.18078324758 531.6 1.0 5.26359414185 15.5766336762 -7.48581642211 -0.8 288.692995169
2016-07-13 18:13:03 40.3549642581 -4.18083588593 530.8 1.0 4.46199907642 15.5358452202 -6.96368854206 -0.8 268.443988689
2016-07-13 18:13:04 40.3549632523 -4.18088282458 530.0 1.0 3.97895772301 15.488824705 -6.59524365439 -0.8 268.389297715
2016-07-13 18:13:05 40.3549701255 -4.18092406355 529.2 1.0 3.57701627031 15.3950105106 -6.02994116354 -0.8 282.336860486
2016-07-13 18:13:06 40.3549823631 -4.18095851317 529.4 1.0 3.22069851293 15.230338317 -5.38245955161 0.2 294.99276144
2016-07-13 18:13:07 40.3549955226 -4.18099120259 529.6 1.0 3.13271234316 15.0094938079 -4.57376289096 0.2 297.846008399
2016-07-13 18:13:08 40.3550072573 -4.18102758005 529.8 1.0 3.34727184958 14.7786251333 -3.59098847693 0.2 292.943341994
2016-07-13 18:13:09 40.3550177347 -4.18106839992 530.2 1.0 3.64983617285 14.5481840419 -2.83681197637 0.4 288.614625333
2016-07-13 18:13:10 40.3550253622 -4.1811083816 530.4 1.0 3.49242877223 14.3542797549 -1.81796192939 0.2 284.054934163
2016-07-13 18:13:11 40.3550301399 -4.18114677072 530.8 1.0 3.29602567801 14.1598793025 -0.89518576882 0.4 279.275422422
2016-07-13 18:13:12 40.3550339956 -4.18118532747 531.2 1.0 3.29514500463 13.95303869 0.287468226482 0.4 277.47596542
2016-07-13 18:13:13 40.3550405335 -4.18122271076 531.4 1.0 3.2500496578 13.7723292195 1.1175616345 0.2 282.925434976
2016-07-13 18:13:14 40.3550491668 -4.18125892058 531.4 1.0 3.21493761948 13.5524241423 2.08836465074 0.0 287.373649481
2016-07-13 18:13:15 40.3550546989 -4.18129487894 531.6 1.0 3.10843089234 13.3315292531 3.03360972889 0.2 281.413783338
2016-07-13 18:13:16 40.3550572973 -4.1813330166 531.6 1.0 3.24451162216 13.1861865189 4.10622077474 0.0 275.109040348
2016-07-13 18:13:17 40.3550604824 -4.18137425557 531.8 1.0 3.51231459591 13.1606192865 4.65559564725 0.2 275.787355736
2016-07-13 18:13:18 40.3550642543 -4.18141557835 532.2 1.0 3.526543726 13.2863206512 5.52728558132 0.4 276.830358303
2016-07-13 18:13:19 40.3550725523 -4.18145748787 532.6 1.0 3.66914567005 13.4959617511 5.67699227635 0.4 284.564929901
2016-07-13 18:13:20 40.3550847899 -4.18149998412 532.8 1.0 3.84947881039 13.7883205262 5.74232096938 0.2 290.701011973
2016-07-13 18:13:21 40.3551004641 -4.18154415675 532.8 1.0 4.12888356401 14.1452553613 5.47002512983 0.0 294.968558933
2016-07-13 18:13:22 40.3551203292 -4.18159101158 532.8 1.0 4.54338156666 14.5120490373 5.07253021565 0.0 299.089801768
2016-07-13 18:13:23 40.3551468998 -4.18163803406 532.8 1.0 4.96036800494 14.8097595245 4.54765922927 0.0 306.557220747
2016-07-13 18:13:24 40.3551811818 -4.18168011121 532.8 1.0 5.21953191681 15.0561841674 3.84751394474 0.0 316.914111181
2016-07-13 18:13:25 40.3552171402 -4.18171766214 532.8 1.0 5.10994861748 15.2660998501 3.06202330827 0.0 321.487410075
2016-07-13 18:13:26 40.3552505001 -4.18175898492 532.8 1.0 5.10104258403 15.4324264862 2.33524106685 0.0 316.651885888
2016-07-13 18:13:27 40.3552832734 -4.18180592358 532.8 1.0 5.39442115178 15.5892324765 1.65251190003 0.0 312.497135016
2016-07-13 18:13:28 40.3553112689 -4.18185344897 532.8 1.0 5.08998437936 15.8034303916 0.860396016711 0.0 307.704294636
2016-07-13 18:13:29 40.3553360794 -4.18189619668 532.8 1.0 4.55319522753 16.074602905 0.183484219522 0.0 307.293857766
2016-07-13 18:13:30 40.3553570341 -4.18193919584 532.8 1.0 4.32488597099 16.3340260294 -0.311913468588 0.0 302.59907922
2016-07-13 18:13:31 40.3553755581 -4.18198160827 532.8 1.0 4.14225694005 16.5392465185 -0.424001177449 0.0 299.818850789
2016-07-13 18:13:32 40.3553942498 -4.18201748282 532.8 1.0 3.68245027266 16.7047463359 -0.518080145852 0.0 304.361422099
2016-07-13 18:13:33 40.3554137796 -4.18204757385 532.8 1.0 3.34921812176 16.8438612416 -0.705817769504 0.0 310.420760353
2016-07-13 18:13:34 40.3554333933 -4.18208026327 532.8 1.0 3.52549214936 16.9689162474 -1.1344080221 0.0 308.215415204
2016-07-13 18:13:35 40.35545066 -4.18211689219 532.6 1.0 3.64960444112 16.9984012745 -1.40762775383 -0.2 301.740763812
2016-07-13 18:13:36 40.3554670885 -4.18216031045 532.8 1.0 4.10761835488 16.8721266572 -1.36802373126 0.2 296.405894286
2016-07-13 18:13:37 40.3554894682 -4.18220490217 532.8 1.0 4.52433802008 16.6148031437 -1.7532136745 0.0 303.368864134
2016-07-13 18:13:38 40.3555197269 -4.18225058354 532.6 1.0 5.12872615003 16.3630175843 -1.66611683868 -0.2 310.997994926
2016-07-13 18:13:39 40.3555569425 -4.18229207397 532.4 1.0 5.42998511542 16.1165370687 -1.36176714827 -0.2 319.649691215
2016-07-13 18:13:40 40.3555952478 -4.18232937343 532.2 1.0 5.30389669327 15.8719006136 -0.802890193638 -0.2 323.423459865
2016-07-13 18:13:41 40.3556317929 -4.18236407451 532.0 1.0 5.01587609108 15.6138665265 -0.0492970775329 -0.2 324.110940806
2016-07-13 18:13:42 40.3556666616 -4.182394417 532.0 1.0 4.65223256935 15.3785396764 0.335380670566 0.0 326.450810336
2016-07-13 18:13:43 40.3557011951 -4.18242023326 532.0 1.0 4.41933152744 15.1287314814 0.605976557803 0.0 330.330711999
2016-07-13 18:13:44 40.3557364829 -4.18244353496 532.0 1.0 4.39259866213 14.8292900048 1.16527537102 0.0 333.288506451
2016-07-13 18:13:45 40.3557728603 -4.18246842921 532.0 1.0 4.56196741318 14.5151027546 1.54805254202 0.0 332.458542416
2016-07-13 18:13:46 40.3558037058 -4.18250279501 532.0 1.0 4.49927861093 14.1980693362 2.20587438447 0.0 319.668422945
2016-07-13 18:13:47 40.3558186255 -4.18254830875 532.2 1.0 4.19828793894 13.8909151973 2.49561744806 0.2 293.276105102
2016-07-13 18:13:48 40.3558106627 -4.18259767815 532.0 1.0 4.27598081315 13.5723428574 2.62952714987 -0.2 258.049362055
2016-07-13 18:13:49 40.3557975031 -4.18263615109 532.0 1.0 3.57333935846 13.2836956224 2.84025858121 0.0 245.826636558
2016-07-13 18:13:50 40.3557918034 -4.18266892433 532.0 1.0 2.84843582769 13.0113189026 3.56318921062 0.0 257.144095898
2016-07-13 18:13:51 40.35579524 -4.18269759044 532.2 1.0 2.45889073115 12.7789776693 3.94122053898 0.2 278.940445466
2016-07-13 18:13:52 40.3558046278 -4.18272349052 532.4 1.0 2.43024557347 12.5581166924 4.68695148483 0.2 295.437868591
2016-07-13 18:13:53 40.3558221459 -4.18274771422 533.2 1.0 2.82976381358 12.3179650763 5.25416698555 0.8 313.501448392
2016-07-13 18:13:54 40.3558441903 -4.18276741169 533.6 1.0 2.96551345564 12.0653443319 5.77133071274 0.4 325.748736608
2016-07-13 18:13:55 40.3558683302 -4.18278643861 534.0 1.0 3.13120134748 11.8073217152 6.13887687213 0.4 329.009561175
2016-07-13 18:13:56 40.3558907937 -4.18280739337 534.2 1.0 3.06461689943 11.5474196447 6.62119594224 0.2 324.592677045
2016-07-13 18:13:57 40.3559104074 -4.18283002451 534.4 1.0 2.90410783518 11.2926601637 7.23741420919 0.2 318.675701399
2016-07-13 18:13:58 40.3559269197 -4.18285441585 534.6 1.0 2.76457019694 11.0137341363 7.94714119204 0.2 311.61716123
2016-07-13 18:13:59 40.3559449408 -4.18288132176 534.8 1.0 3.03532510701 10.7084227199 8.61536243022 0.2 311.313436208
2016-07-13 18:14:00 40.3559669014 -4.18290697038 535.0 1.0 3.26898239847 10.4120982293 9.14351002999 0.2 318.330546388
2016-07-13 18:14:01 40.3559876885 -4.18293362483 535.2 1.0 3.23167662708 10.1635780732 9.73028358991 0.2 315.662826292
2016-07-13 18:14:02 40.3560071345 -4.18296111748 535.4 1.0 3.17843628396 9.94667892998 10.0992914857 0.2 312.867297365
2016-07-13 18:14:03 40.3560265806 -4.18298735283 535.4 1.0 3.10119964147 9.70972637174 10.3951627473 0.0 314.206453724
2016-07-13 18:14:04 40.3560437635 -4.18301417492 535.4 1.0 2.96917617547 9.48044815867 10.8376516749 0.0 310.052974525
2016-07-13 18:14:05 40.3560593538 -4.18304233812 535.6 1.0 2.94959729631 9.29575028059 10.9997602579 0.2 305.996093353
2016-07-13 18:14:06 40.3560741059 -4.1830699984 536.0 1.0 2.86078496831 9.14056402164 11.3848719283 0.4 304.987426735
2016-07-13 18:14:07 40.3560886905 -4.18309631757 536.4 1.0 2.7574466094 9.02499499764 11.5274334959 0.4 306.024083943
2016-07-13 18:14:08 40.3561040293 -4.18312037364 536.6 1.0 2.65783139947 8.99832449778 11.8572135329 0.2 309.920832402
2016-07-13 18:14:09 40.3561197873 -4.18314434588 536.8 1.0 2.68259206462 9.07988848003 11.97008133 0.2 310.78156573
2016-07-13 18:14:10 40.3561351262 -4.18317032978 537.2 1.0 2.7850856748 9.22746252658 11.8987365463 0.4 307.763756991
2016-07-13 18:14:11 40.3561450168 -4.18320008554 537.8 1.0 2.75075700542 9.45765215702 12.0121057963 0.6 293.56652602
2016-07-13 18:14:12 40.3561507165 -4.18323034421 538.0 1.0 2.64111784933 9.74172719258 11.6721689331 0.2 283.884511906
2016-07-13 18:14:13 40.3561593499 -4.18325901031 538.4 1.0 2.61182496609 10.0575009858 11.4475226098 0.4 291.564834183
2016-07-13 18:14:14 40.3561696596 -4.18328692205 538.8 1.0 2.62827393767 10.3509177192 11.3274208649 0.4 295.860178331
2016-07-13 18:14:15 40.3561813105 -4.18331567198 539.2 1.0 2.75916033531 10.6301834448 10.9452608842 0.4 298.003950766
2016-07-13 18:14:16 40.356193129 -4.18334299698 539.4 1.0 2.66231431365 10.9593543765 10.654432599 0.2 299.578400915
2016-07-13 18:14:17 40.3562060371 -4.18337199837 539.8 1.0 2.84587571982 11.3650110868 10.1927201698 0.4 300.288251894
2016-07-13 18:14:18 40.3562191967 -4.1834003292 540.0 1.0 2.81141026644 11.8292765408 9.8866899332 0.2 301.364382598
2016-07-13 18:14:19 40.356233865 -4.183424972 540.4 1.0 2.64960696801 12.3155641567 9.36229307557 0.4 307.994053525
2016-07-13 18:14:20 40.3562512994 -4.1834527161 540.8 1.0 3.04710151388 12.8060490476 8.84257966667 0.4 309.510179141
2016-07-13 18:14:21 40.3562705778 -4.18348071165 541.4 1.0 3.19726601849 13.2679868457 8.33618500366 0.6 312.103040276
2016-07-13 18:14:22 40.3562912811 -4.18350971304 541.8 1.0 3.3672730904 13.6999135227 7.85217175037 0.4 313.131072391
2016-07-13 18:14:23 40.3563098051 -4.18354206719 542.0 1.0 3.42906707947 14.0696178166 7.24308024686 0.2 306.918697724
2016-07-13 18:14:24 40.35633252 -4.18357660063 542.0 1.0 3.8654909423 14.3323649099 6.91877538683 0.0 310.799944954
2016-07-13 18:14:25 40.3563595936 -4.18361071497 542.4 1.0 4.17355961991 14.6288530344 6.47296291897 0.4 316.162967957
2016-07-13 18:14:26 40.3563909419 -4.18364667334 542.4 1.0 4.62970894578 15.0250477549 6.15178640353 0.0 318.843466655
2016-07-13 18:14:27 40.3564262297 -4.18368372135 542.6 1.0 5.02505224213 15.4646681321 5.86121356856 0.2 321.338727975
2016-07-13 18:14:28 40.3564631101 -4.18372219428 542.6 1.0 5.23878156771 15.9216607678 5.5453713574 0.0 321.517537038
2016-07-13 18:14:29 40.3565014992 -4.18375656009 542.8 1.0 5.16730415261 16.3788981173 4.66684765353 0.2 325.699496562
2016-07-13 18:14:30 40.3565418161 -4.18378606439 542.8 1.0 5.13300304708 16.8562941327 3.97935814156 0.0 330.853343538
2016-07-13 18:14:31 40.3565831389 -4.18381095864 542.8 1.0 5.0559332752 17.3484051949 3.19009897842 0.0 335.341453857
2016-07-13 18:14:32 40.3566254675 -4.18383400887 542.8 1.0 5.09588119678 17.8466017702 2.41338810985 0.0 337.463205951
2016-07-13 18:14:33 40.3566654492 -4.18386024423 543.0 1.0 4.97057272832 18.3250459122 1.72403611315 0.2 333.433523321
2016-07-13 18:14:34 40.3567029163 -4.18388991617 543.2 1.0 4.86601324871 18.8071655168 1.00597284524 0.2 328.889644997
2016-07-13 18:14:35 40.3567397967 -4.18392545544 543.2 1.0 5.08781085892 19.246756232 0.386022608963 0.0 323.709520063
2016-07-13 18:14:36 40.3567767609 -4.18396795169 543.4 1.0 5.4644468224 19.6368193373 -0.407277060481 0.2 318.779315845
2016-07-13 18:14:37 40.3568154853 -4.18401489034 543.2 1.0 5.86173975834 19.98805826 -1.04574428581 -0.2 317.272318584
2016-07-13 18:14:38 40.3568573948 -4.18406258337 542.8 1.0 6.16830865412 20.2891882541 -1.55579893553 -0.4 319.06864462
2016-07-13 18:14:39 40.356900394 -4.1841089353 542.8 1.0 6.18760244086 20.5492841238 -1.83758510459 0.0 320.598857567
2016-07-13 18:14:40 40.356943896 -4.18415369466 542.2 1.0 6.1467472855 20.7887544315 -2.15655161227 -0.6 321.901821304
2016-07-13 18:14:41 40.3569875658 -4.18419568799 542.2 1.0 6.01999299805 20.9894967736 -2.47336262356 0.0 323.767077661
2016-07-13 18:14:42 40.3570301458 -4.18423634022 541.8 1.0 5.85512632857 21.1410225832 -2.79439029962 -0.4 323.963250924
2016-07-13 18:14:43 40.3570708819 -4.18427699246 542.0 1.0 5.69059578171 21.2578230255 -3.15816466573 0.2 322.748622387
2016-07-13 18:14:44 40.3571100254 -4.18431848288 542.0 1.0 5.59502415127 21.3309201234 -3.29689006789 0.0 321.07177824
2016-07-13 18:14:45 40.3571474086 -4.18435972184 541.8 1.0 5.43041621145 21.3363590128 -3.32908151661 -0.2 319.949021832
2016-07-13 18:14:46 40.3571842052 -4.18440062553 541.8 1.0 5.36223211016 21.257405632 -3.45851980659 0.0 319.73282703
2016-07-13 18:14:47 40.3572204988 -4.18444337323 541.6 1.0 5.42277895143 21.12559924 -3.6234193338 -0.2 318.091024085
2016-07-13 18:14:48 40.357257463 -4.18448469602 541.6 1.0 5.3994268123 20.9675884491 -3.19163290565 0.0 319.573175661
2016-07-13 18:14:49 40.3572934214 -4.18452400714 541.8 1.0 5.20406637201 20.8120917157 -2.92674199756 0.2 320.203268175
2016-07-13 18:14:50 40.3573261946 -4.18456415646 541.6 1.0 4.98534892632 20.6441589731 -2.6690613193 -0.2 316.969095408
2016-07-13 18:14:51 40.3573583812 -4.18460816145 541.6 1.0 5.16836848629 20.4783743132 -2.40968319921 0.0 313.82652209
2016-07-13 18:14:52 40.357393669 -4.18465602212 541.2 1.0 5.64290838659 20.3473551093 -1.95224552596 -0.4 314.055544548
